"TIME","GEO","SEX","AGE","UNIT","Value"
2013,"Turkey","Total","Less than 1 year","Year","78.2"
2013,"Belarus","Total","Less than 1 year","Year","72.7"
2013,"Kosovo (under United Nations Security Council Resolution 1244/99)","Total","Less than 1 year","Year",":"
2013,"Moldova","Total","Less than 1 year","Year",":"
2013,"Russia","Total","Less than 1 year","Year",":"
2013,"San Marino","Total","Less than 1 year","Year",":"
2013,"Ukraine","Total","Less than 1 year","Year",":"
2013,"Armenia","Total","Less than 1 year","Year",":"
2013,"Azerbaijan","Total","Less than 1 year","Year","74.7"
2013,"Georgia","Total","Less than 1 year","Year",":"
2014,"European Union - 27 countries (from 2020)","Total","Less than 1 year","Year","80.8"
2014,"European Union - 28 countries (2013-2020)","Total","Less than 1 year","Year","80.9"
2014,"European Union - 27 countries (2007-2013)","Total","Less than 1 year","Year","80.9"
2014,"Euro area - 19 countries  (from 2015)","Total","Less than 1 year","Year","82"
2014,"Euro area - 18 countries (2014)","Total","Less than 1 year","Year","82.1"
2014,"Belgium","Total","Less than 1 year","Year","81.4"
2014,"Bulgaria","Total","Less than 1 year","Year","74.5"
2014,"Czechia","Total","Less than 1 year","Year","78.9"
2014,"Denmark","Total","Less than 1 year","Year","80.7"
2014,"Germany (until 1990 former territory of the FRG)","Total","Less than 1 year","Year","81.2"
2014,"Germany including former GDR","Total","Less than 1 year","Year","81.2"
2014,"Estonia","Total","Less than 1 year","Year","77.4"
2014,"Ireland","Total","Less than 1 year","Year","81.4"
2014,"Greece","Total","Less than 1 year","Year","81.5"
2014,"Spain","Total","Less than 1 year","Year","83.3"
2014,"France","Total","Less than 1 year","Year","82.9"
2014,"France (metropolitan)","Total","Less than 1 year","Year",":"
2014,"Croatia","Total","Less than 1 year","Year","77.9"
2014,"Italy","Total","Less than 1 year","Year","83.2"
2014,"Cyprus","Total","Less than 1 year","Year","82.3"
2014,"Latvia","Total","Less than 1 year","Year","74.5"
2014,"Lithuania","Total","Less than 1 year","Year","74.7"
2014,"Luxembourg","Total","Less than 1 year","Year","82.3"
2014,"Hungary","Total","Less than 1 year","Year","76"
2014,"Malta","Total","Less than 1 year","Year","82.1"
2014,"Netherlands","Total","Less than 1 year","Year","81.8"
2014,"Austria","Total","Less than 1 year","Year","81.6"
2014,"Poland","Total","Less than 1 year","Year","77.8"
2014,"Portugal","Total","Less than 1 year","Year","81.3"
2014,"Romania","Total","Less than 1 year","Year","75"
2014,"Slovenia","Total","Less than 1 year","Year","81.2"
2014,"Slovakia","Total","Less than 1 year","Year","77"
2014,"Finland","Total","Less than 1 year","Year","81.3"
2014,"Sweden","Total","Less than 1 year","Year","82.3"
2014,"European Economic Area (EU28 - 2013-2020 and IS; LI; NO)","Total","Less than 1 year","Year","80.9"
2014,"European Economic Area (EU27 - 2007-2013 and IS; LI; NO)","Total","Less than 1 year","Year","80.9"
2014,"European Free Trade Association","Total","Less than 1 year","Year","82.9"
2014,"Iceland","Total","Less than 1 year","Year","82.9"
2014,"Liechtenstein","Total","Less than 1 year","Year","82.1"
2014,"Norway","Total","Less than 1 year","Year","82.2"
2014,"Switzerland","Total","Less than 1 year","Year","83.3"
2014,"United Kingdom","Total","Less than 1 year","Year","81.4"
2014,"Montenegro","Total","Less than 1 year","Year","76.5"
2014,"North Macedonia","Total","Less than 1 year","Year","75.5"
2014,"Albania","Total","Less than 1 year","Year","78.2"
2014,"Serbia","Total","Less than 1 year","Year","75.4"
2014,"Turkey","Total","Less than 1 year","Year","78.1"
2014,"Belarus","Total","Less than 1 year","Year","73.3"
2014,"Kosovo (under United Nations Security Council Resolution 1244/99)","Total","Less than 1 year","Year",":"
2014,"Moldova","Total","Less than 1 year","Year",":"
2014,"Russia","Total","Less than 1 year","Year",":"
2014,"San Marino","Total","Less than 1 year","Year",":"
2014,"Ukraine","Total","Less than 1 year","Year","71.8"
2014,"Armenia","Total","Less than 1 year","Year",":"
2014,"Azerbaijan","Total","Less than 1 year","Year","74.8"
2014,"Georgia","Total","Less than 1 year","Year","74.1"
2015,"European Union - 27 countries (from 2020)","Total","Less than 1 year","Year","80.5"
2015,"European Union - 28 countries (2013-2020)","Total","Less than 1 year","Year","80.6"
2015,"European Union - 27 countries (2007-2013)","Total","Less than 1 year","Year","80.6"
2015,"Euro area - 19 countries  (from 2015)","Total","Less than 1 year","Year","81.6"
2015,"Euro area - 18 countries (2014)","Total","Less than 1 year","Year","81.7"
2015,"Belgium","Total","Less than 1 year","Year","81.1"
2015,"Bulgaria","Total","Less than 1 year","Year","74.7"
2015,"Czechia","Total","Less than 1 year","Year","78.7"
2015,"Denmark","Total","Less than 1 year","Year","80.8"
2015,"Germany (until 1990 former territory of the FRG)","Total","Less than 1 year","Year","80.7"
2015,"Germany including former GDR","Total","Less than 1 year","Year","80.7"
2015,"Estonia","Total","Less than 1 year","Year","78"
2015,"Ireland","Total","Less than 1 year","Year","81.5"
2015,"Greece","Total","Less than 1 year","Year","81.1"
2015,"Spain","Total","Less than 1 year","Year","83"
2015,"France","Total","Less than 1 year","Year","82.4"
2015,"France (metropolitan)","Total","Less than 1 year","Year",":"
2015,"Croatia","Total","Less than 1 year","Year","77.5"
2015,"Italy","Total","Less than 1 year","Year","82.7"
2015,"Cyprus","Total","Less than 1 year","Year","81.8"
2015,"Latvia","Total","Less than 1 year","Year","74.8"
2015,"Lithuania","Total","Less than 1 year","Year","74.6"
2015,"Luxembourg","Total","Less than 1 year","Year","82.4"
2015,"Hungary","Total","Less than 1 year","Year","75.7"
2015,"Malta","Total","Less than 1 year","Year","82"
2015,"Netherlands","Total","Less than 1 year","Year","81.6"
2015,"Austria","Total","Less than 1 year","Year","81.3"
2015,"Poland","Total","Less than 1 year","Year","77.5"
2015,"Portugal","Total","Less than 1 year","Year","81.3"
2015,"Romania","Total","Less than 1 year","Year","74.9"
2015,"Slovenia","Total","Less than 1 year","Year","80.9"
2015,"Slovakia","Total","Less than 1 year","Year","76.7"
2015,"Finland","Total","Less than 1 year","Year","81.6"
2015,"Sweden","Total","Less than 1 year","Year","82.2"
2015,"European Economic Area (EU28 - 2013-2020 and IS; LI; NO)","Total","Less than 1 year","Year","80.6"
2015,"European Economic Area (EU27 - 2007-2013 and IS; LI; NO)","Total","Less than 1 year","Year","80.6"
2015,"European Free Trade Association","Total","Less than 1 year","Year","82.8"
2015,"Iceland","Total","Less than 1 year","Year","82.5"
2015,"Liechtenstein","Total","Less than 1 year","Year","82.7"
2015,"Norway","Total","Less than 1 year","Year","82.4"
2015,"Switzerland","Total","Less than 1 year","Year","83"
2015,"United Kingdom","Total","Less than 1 year","Year","81"
2015,"Montenegro","Total","Less than 1 year","Year","76.5"
2015,"North Macedonia","Total","Less than 1 year","Year","75.5"
2015,"Albania","Total","Less than 1 year","Year","77.9"
2015,"Serbia","Total","Less than 1 year","Year","75.3"
2015,"Turkey","Total","Less than 1 year","Year","78.2"
2015,"Belarus","Total","Less than 1 year","Year","74"
2015,"Kosovo (under United Nations Security Council Resolution 1244/99)","Total","Less than 1 year","Year",":"
2015,"Moldova","Total","Less than 1 year","Year",":"
2015,"Russia","Total","Less than 1 year","Year",":"
2015,"San Marino","Total","Less than 1 year","Year",":"
2015,"Ukraine","Total","Less than 1 year","Year","72.5"
2015,"Armenia","Total","Less than 1 year","Year","75.1"
2015,"Azerbaijan","Total","Less than 1 year","Year","75.3"
2015,"Georgia","Total","Less than 1 year","Year","73"
2016,"European Union - 27 countries (from 2020)","Total","Less than 1 year","Year","80.9"
2016,"European Union - 28 countries (2013-2020)","Total","Less than 1 year","Year","81"
2016,"European Union - 27 countries (2007-2013)","Total","Less than 1 year","Year","81"
2016,"Euro area - 19 countries  (from 2015)","Total","Less than 1 year","Year","82"
2016,"Euro area - 18 countries (2014)","Total","Less than 1 year","Year","82.1"
2016,"Belgium","Total","Less than 1 year","Year","81.5"
2016,"Bulgaria","Total","Less than 1 year","Year","74.9"
2016,"Czechia","Total","Less than 1 year","Year","79.1"
2016,"Denmark","Total","Less than 1 year","Year","80.9"
2016,"Germany (until 1990 former territory of the FRG)","Total","Less than 1 year","Year","81"
2016,"Germany including former GDR","Total","Less than 1 year","Year","81"
2016,"Estonia","Total","Less than 1 year","Year","78"
2016,"Ireland","Total","Less than 1 year","Year","81.7"
2016,"Greece","Total","Less than 1 year","Year","81.5"
2016,"Spain","Total","Less than 1 year","Year","83.5"
2016,"France","Total","Less than 1 year","Year","82.7"
2016,"France (metropolitan)","Total","Less than 1 year","Year",":"
2016,"Croatia","Total","Less than 1 year","Year","78.2"
2016,"Italy","Total","Less than 1 year","Year","83.4"
2016,"Cyprus","Total","Less than 1 year","Year","82.7"
2016,"Latvia","Total","Less than 1 year","Year","74.9"
2016,"Lithuania","Total","Less than 1 year","Year","74.9"
2016,"Luxembourg","Total","Less than 1 year","Year","82.7"
2016,"Hungary","Total","Less than 1 year","Year","76.2"
2016,"Malta","Total","Less than 1 year","Year","82.6"
2016,"Netherlands","Total","Less than 1 year","Year","81.7"
2016,"Austria","Total","Less than 1 year","Year","81.8"
2016,"Poland","Total","Less than 1 year","Year","78"
2016,"Portugal","Total","Less than 1 year","Year","81.3"
2016,"Romania","Total","Less than 1 year","Year","75.2"
2016,"Slovenia","Total","Less than 1 year","Year","81.2"
2016,"Slovakia","Total","Less than 1 year","Year","77.3"
2016,"Finland","Total","Less than 1 year","Year","81.5"
2016,"Sweden","Total","Less than 1 year","Year","82.4"
2016,"European Economic Area (EU28 - 2013-2020 and IS; LI; NO)","Total","Less than 1 year","Year","81"
2016,"European Economic Area (EU27 - 2007-2013 and IS; LI; NO)","Total","Less than 1 year","Year","81"
2016,"European Free Trade Association","Total","Less than 1 year","Year","83.2"
2016,"Iceland","Total","Less than 1 year","Year","82.2"
2016,"Liechtenstein","Total","Less than 1 year","Year","82.3"
2016,"Norway","Total","Less than 1 year","Year","82.5"
2016,"Switzerland","Total","Less than 1 year","Year","83.7"
2016,"United Kingdom","Total","Less than 1 year","Year","81.2"
2016,"Montenegro","Total","Less than 1 year","Year","76.5"
2016,"North Macedonia","Total","Less than 1 year","Year","75.4"
2016,"Albania","Total","Less than 1 year","Year","78.5"
2016,"Serbia","Total","Less than 1 year","Year","75.7"
2016,"Turkey","Total","Less than 1 year","Year","78.1"
2016,"Belarus","Total","Less than 1 year","Year","74.2"
2016,"Kosovo (under United Nations Security Council Resolution 1244/99)","Total","Less than 1 year","Year","78.6"
2016,"Moldova","Total","Less than 1 year","Year",":"
2016,"Russia","Total","Less than 1 year","Year",":"
2016,"San Marino","Total","Less than 1 year","Year",":"
2016,"Ukraine","Total","Less than 1 year","Year","72.9"
2016,"Armenia","Total","Less than 1 year","Year","75.1"
2016,"Azerbaijan","Total","Less than 1 year","Year",":"
2016,"Georgia","Total","Less than 1 year","Year","72.7"
2017,"European Union - 27 countries (from 2020)","Total","Less than 1 year","Year","80.9"
2017,"European Union - 28 countries (2013-2020)","Total","Less than 1 year","Year","80.9"
2017,"European Union - 27 countries (2007-2013)","Total","Less than 1 year","Year","81"
2017,"Euro area - 19 countries  (from 2015)","Total","Less than 1 year","Year","82"
2017,"Euro area - 18 countries (2014)","Total","Less than 1 year","Year","82"
2017,"Belgium","Total","Less than 1 year","Year","81.6"
2017,"Bulgaria","Total","Less than 1 year","Year","74.8"
2017,"Czechia","Total","Less than 1 year","Year","79.1"
2017,"Denmark","Total","Less than 1 year","Year","81.1"
2017,"Germany (until 1990 former territory of the FRG)","Total","Less than 1 year","Year","81.1"
2017,"Germany including former GDR","Total","Less than 1 year","Year","81.1"
2017,"Estonia","Total","Less than 1 year","Year","78.4"
2017,"Ireland","Total","Less than 1 year","Year","82.2"
2017,"Greece","Total","Less than 1 year","Year","81.4"
2017,"Spain","Total","Less than 1 year","Year","83.4"
2017,"France","Total","Less than 1 year","Year","82.7"
2017,"France (metropolitan)","Total","Less than 1 year","Year",":"
2017,"Croatia","Total","Less than 1 year","Year","78"
2017,"Italy","Total","Less than 1 year","Year","83.1"
2017,"Cyprus","Total","Less than 1 year","Year","82.2"
2017,"Latvia","Total","Less than 1 year","Year","74.9"
2017,"Lithuania","Total","Less than 1 year","Year","75.8"
2017,"Luxembourg","Total","Less than 1 year","Year","82.1"
2017,"Hungary","Total","Less than 1 year","Year","76"
2017,"Malta","Total","Less than 1 year","Year","82.4"
2017,"Netherlands","Total","Less than 1 year","Year","81.8"
2017,"Austria","Total","Less than 1 year","Year","81.7"
2017,"Poland","Total","Less than 1 year","Year","77.8"
2017,"Portugal","Total","Less than 1 year","Year","81.6"
2017,"Romania","Total","Less than 1 year","Year","75.2"
2017,"Slovenia","Total","Less than 1 year","Year","81.2"
2017,"Slovakia","Total","Less than 1 year","Year","77.3"
2017,"Finland","Total","Less than 1 year","Year","81.7"
2017,"Sweden","Total","Less than 1 year","Year","82.5"
2017,"European Economic Area (EU28 - 2013-2020 and IS; LI; NO)","Total","Less than 1 year","Year","81"
2017,"European Economic Area (EU27 - 2007-2013 and IS; LI; NO)","Total","Less than 1 year","Year","81"
2017,"European Free Trade Association","Total","Less than 1 year","Year","83.3"
2017,"Iceland","Total","Less than 1 year","Year","82.6"
2017,"Liechtenstein","Total","Less than 1 year","Year","83.7"
2017,"Norway","Total","Less than 1 year","Year","82.7"
2017,"Switzerland","Total","Less than 1 year","Year","83.7"
2017,"United Kingdom","Total","Less than 1 year","Year","81.3"
2017,"Montenegro","Total","Less than 1 year","Year","76.6"
2017,"North Macedonia","Total","Less than 1 year","Year","76"
2017,"Albania","Total","Less than 1 year","Year","78.5"
2017,"Serbia","Total","Less than 1 year","Year","75.6"
2017,"Turkey","Total","Less than 1 year","Year","78.5"
2017,"Belarus","Total","Less than 1 year","Year","74.5"
2017,"Kosovo (under United Nations Security Council Resolution 1244/99)","Total","Less than 1 year","Year",":"
2017,"Moldova","Total","Less than 1 year","Year",":"
2017,"Russia","Total","Less than 1 year","Year",":"
2017,"San Marino","Total","Less than 1 year","Year",":"
2017,"Ukraine","Total","Less than 1 year","Year","73.3"
2017,"Armenia","Total","Less than 1 year","Year","75.8"
2017,"Azerbaijan","Total","Less than 1 year","Year","75.6"
2017,"Georgia","Total","Less than 1 year","Year","73.5"
2018,"European Union - 27 countries (from 2020)","Total","Less than 1 year","Year","81"
2018,"European Union - 28 countries (2013-2020)","Total","Less than 1 year","Year","81"
2018,"European Union - 27 countries (2007-2013)","Total","Less than 1 year","Year","81"
2018,"Euro area - 19 countries  (from 2015)","Total","Less than 1 year","Year","82.1"
2018,"Euro area - 18 countries (2014)","Total","Less than 1 year","Year","82.2"
2018,"Belgium","Total","Less than 1 year","Year","81.7"
2018,"Bulgaria","Total","Less than 1 year","Year","75"
2018,"Czechia","Total","Less than 1 year","Year","79.1"
2018,"Denmark","Total","Less than 1 year","Year","81"
2018,"Germany (until 1990 former territory of the FRG)","Total","Less than 1 year","Year","81"
2018,"Germany including former GDR","Total","Less than 1 year","Year","81"
2018,"Estonia","Total","Less than 1 year","Year","78.5"
2018,"Ireland","Total","Less than 1 year","Year","82.2"
2018,"Greece","Total","Less than 1 year","Year","81.9"
2018,"Spain","Total","Less than 1 year","Year","83.5"
2018,"France","Total","Less than 1 year","Year","82.8"
2018,"France (metropolitan)","Total","Less than 1 year","Year",":"
2018,"Croatia","Total","Less than 1 year","Year","78.2"
2018,"Italy","Total","Less than 1 year","Year","83.4"
2018,"Cyprus","Total","Less than 1 year","Year","82.9"
2018,"Latvia","Total","Less than 1 year","Year","75.1"
2018,"Lithuania","Total","Less than 1 year","Year","76"
2018,"Luxembourg","Total","Less than 1 year","Year","82.3"
2018,"Hungary","Total","Less than 1 year","Year","76.2"
2018,"Malta","Total","Less than 1 year","Year","82.5"
2018,"Netherlands","Total","Less than 1 year","Year","81.9"
2018,"Austria","Total","Less than 1 year","Year","81.8"
2018,"Poland","Total","Less than 1 year","Year","77.7"
2018,"Portugal","Total","Less than 1 year","Year","81.5"
2018,"Romania","Total","Less than 1 year","Year","75.3"
2018,"Slovenia","Total","Less than 1 year","Year","81.5"
2018,"Slovakia","Total","Less than 1 year","Year","77.4"
2018,"Finland","Total","Less than 1 year","Year","81.8"
2018,"Sweden","Total","Less than 1 year","Year","82.6"
2018,"European Economic Area (EU28 - 2013-2020 and IS; LI; NO)","Total","Less than 1 year","Year","81"
2018,"European Economic Area (EU27 - 2007-2013 and IS; LI; NO)","Total","Less than 1 year","Year","81.1"
2018,"European Free Trade Association","Total","Less than 1 year","Year","83.4"
2018,"Iceland","Total","Less than 1 year","Year","82.9"
2018,"Liechtenstein","Total","Less than 1 year","Year","83.1"
2018,"Norway","Total","Less than 1 year","Year","82.8"
2018,"Switzerland","Total","Less than 1 year","Year","83.8"
2018,"United Kingdom","Total","Less than 1 year","Year","81.3"
2018,"Montenegro","Total","Less than 1 year","Year","76.9"
2018,"North Macedonia","Total","Less than 1 year","Year","76.7"
2018,"Albania","Total","Less than 1 year","Year","78.9"
2018,"Serbia","Total","Less than 1 year","Year","75.9"
2018,"Turkey","Total","Less than 1 year","Year","78.9"
2018,"Belarus","Total","Less than 1 year","Year","74.5"
2018,"Kosovo (under United Nations Security Council Resolution 1244/99)","Total","Less than 1 year","Year",":"
2018,"Moldova","Total","Less than 1 year","Year",":"
2018,"Russia","Total","Less than 1 year","Year",":"
2018,"San Marino","Total","Less than 1 year","Year",":"
2018,"Ukraine","Total","Less than 1 year","Year","73.2"
2018,"Armenia","Total","Less than 1 year","Year","76.7"
2018,"Azerbaijan","Total","Less than 1 year","Year","76"
2018,"Georgia","Total","Less than 1 year","Year","74"
2019,"European Union - 27 countries (from 2020)","Total","Less than 1 year","Year","81.3"
2019,"European Union - 28 countries (2013-2020)","Total","Less than 1 year","Year",":"
2019,"European Union - 27 countries (2007-2013)","Total","Less than 1 year","Year",":"
2019,"Euro area - 19 countries  (from 2015)","Total","Less than 1 year","Year","82.4"
2019,"Euro area - 18 countries (2014)","Total","Less than 1 year","Year","82.4"
2019,"Belgium","Total","Less than 1 year","Year","82.1"
2019,"Bulgaria","Total","Less than 1 year","Year","75.1"
2019,"Czechia","Total","Less than 1 year","Year","79.3"
